employee_id,week,dept,hourly_rate,hours,ot_hours,rounded_to,long_week_flag,gross
E126,21,Sales,37.66,32.0,0.0,1,0,1205.14
E126,22,Sales,37.66,34.0,0.0,1,0,1280.46
E126,23,Sales,37.66,48.0,8.0,6,0,1807.72
E126,24,Sales,37.66,38.0,0.0,1,0,1431.11
E126,25,Sales,37.66,41.0,1.0,1,0,1544.09
E126,26,Sales,37.66,42.0,2.0,6,0,1581.75
E127,1,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,2,Warehouse,41.92,44.0,4.0,1,0,1844.4
E127,3,Warehouse,41.92,36.0,0.0,6,0,1509.05
E127,4,Warehouse,41.92,42.0,2.0,6,0,1760.56
E127,5,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,6,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,7,Warehouse,41.92,42.0,2.0,6,0,1760.56
E127,8,Warehouse,41.92,30.0,0.0,6,0,1257.54
E127,9,Warehouse,41.92,30.0,0.0,15,0,1257.54
E127,10,Warehouse,41.92,33.0,0.0,1,0,1383.3
E127,11,Warehouse,41.92,42.0,2.0,6,0,1760.56
E127,12,Warehouse,41.92,46.0,6.0,1,0,1928.23
E127,13,Warehouse,41.92,36.0,0.0,6,0,1509.05
E127,14,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,15,Warehouse,41.92,39.0,0.0,1,0,1634.81
E127,16,Warehouse,41.92,34.0,0.0,1,0,1425.22
E127,17,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,18,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,19,Warehouse,41.92,36.0,0.0,6,0,1509.05
E127,20,Warehouse,41.92,49.0,9.0,1,0,2053.99
E127,21,Warehouse,41.92,44.0,4.0,1,0,1844.4
E127,22,Warehouse,41.92,30.0,0.0,15,0,1257.54
E127,23,Warehouse,41.92,45.0,5.0,15,0,1886.31
E127,24,Warehouse,41.92,54.0,14.0,6,1,2263.58
E127,25,Warehouse,41.92,37.0,0.0,1,0,1550.97
E127,26,Warehouse,41.92,28.0,0.0,1,0,1173.71
E128,1,HR,16.09,38.0,0.0,1,0,611.28
E128,2,HR,16.09,38.0,0.0,1,0,611.28
E128,3,HR,16.09,35.0,0.0,1,0,563.03
E128,4,HR,16.09,45.0,5.0,15,0,723.89
E128,5,HR,16.09,40.0,0.0,1,0,643.46
E128,6,HR,16.09,41.0,1.0,1,0,659.54
E128,7,HR,16.09,30.0,0.0,1,0,482.59
E128,8,HR,16.09,33.0,0.0,1,0,530.85
E128,9,HR,16.09,41.0,1.0,1,0,659.54
E128,10,HR,16.09,36.0,0.0,6,0,579.11
E128,11,HR,16.09,44.0,4.0,1,0,707.8
E128,12,HR,16.09,48.0,8.0,6,0,772.15
E128,13,HR,16.09,44.0,4.0,1,0,707.8
E128,14,HR,16.09,42.0,2.0,6,0,675.63
E128,15,HR,16.09,45.0,5.0,15,0,723.89
E128,16,HR,16.09,41.0,1.0,1,0,659.54
E128,17,HR,16.09,42.0,2.0,6,0,675.63
E128,18,HR,16.09,39.0,0.0,1,0,627.37
E128,19,HR,16.09,42.0,2.0,6,0,675.63
E128,20,HR,16.09,37.0,0.0,1,0,595.2
E128,21,HR,16.09,42.0,2.0,6,0,675.63
E128,22,HR,16.09,45.0,5.0,1,0,723.89
E128,23,HR,16.09,42.0,2.0,6,0,675.63
E128,24,HR,16.09,42.0,2.0,1,0,675.63
E128,25,HR,16.09,48.0,8.0,6,0,772.15
E128,26,HR,16.09,39.0,0.0,1,0,627.37
E129,1,Warehouse,41.94,36.0,0.0,6,0,1509.88
E129,2,Warehouse,41.94,40.0,0.0,1,0,1677.64
E129,3,Warehouse,41.94,39.0,0.0,1,0,1635.7
E129,4,Warehouse,41.94,44.0,4.0,1,0,1845.41
E129,5,Warehouse,41.94,36.0,0.0,6,0,1509.88
E129,6,Warehouse,41.94,40.0,0.0,1,0,1677.64
E129,7,Warehouse,41.94,45.0,5.0,15,0,1887.35
E129,8,Warehouse,41.94,40.0,0.0,1,0,1677.64
E129,9,Warehouse,41.94,31.0,0.0,1,0,1300.17
E129,10,Warehouse,41.94,45.0,5.0,15,0,1887.35
E129,11,Warehouse,41.94,33.0,0.0,1,0,1384.06
E129,12,Warehouse,41.94,42.0,2.0,6,0,1761.53
E129,13,Warehouse,41.94,36.0,0.0,6,0,1509.88
E129,14,Warehouse,41.94,38.0,0.0,1,0,1593.76
E129,15,Warehouse,41.94,45.0,5.0,15,0,1887.35
E129,16,Warehouse,41.94,42.0,2.0,6,0,1761.53
E129,17,Warehouse,41.94,44.0,4.0,1,0,1845.41
E129,18,Warehouse,41.94,38.0,0.0,1,0,1593.76
E129,19,Warehouse,41.94,45.0,5.0,1,0,1887.35
E129,20,Warehouse,41.94,46.0,6.0,1,0,1929.29
E129,21,Warehouse,41.94,39.0,0.0,1,0,1635.7
E129,22,Warehouse,41.94,36.0,0.0,1,0,1509.88
E129,23,Warehouse,41.94,45.0,5.0,15,0,1887.35
E129,24,Warehouse,41.94,42.0,2.0,6,0,1761.53
E129,25,Warehouse,41.94,48.0,8.0,6,0,2013.17
E129,26,Warehouse,41.94,42.0,2.0,6,0,1761.53
E130,1,HR,39.3,46.0,6.0,1,0,1807.74
E130,2,HR,39.3,39.0,0.0,1,0,1532.65
E130,3,HR,39.3,47.0,7.0,1,0,1847.04
E130,4,HR,39.3,45.0,5.0,15,0,1768.44
E130,5,HR,39.3,45.0,5.0,15,0,1768.44
E130,6,HR,39.3,42.0,2.0,6,0,1650.55
E130,7,HR,39.3,45.0,5.0,15,0,1768.44
E130,8,HR,39.3,30.0,0.0,6,0,1178.96
E130,9,HR,39.3,40.0,0.0,1,0,1571.95
E130,10,HR,39.3,45.0,5.0,15,0,1768.44
E130,11,HR,39.3,41.0,1.0,1,0,1611.25
E130,12,HR,39.3,42.0,2.0,6,0,1650.55
E130,13,HR,39.3,41.0,1.0,1,0,1611.25
E130,14,HR,39.3,45.0,5.0,15,0,1768.44
E130,15,HR,39.3,36.0,0.0,6,0,1414.76
E130,16,HR,39.3,43.0,3.0,1,0,1689.85
E130,17,HR,39.3,43.0,3.0,1,0,1689.85
E130,18,HR,39.3,44.0,4.0,1,0,1729.15
E130,19,HR,39.3,43.0,3.0,1,0,1689.85
E130,20,HR,39.3,43.0,3.0,1,0,1689.85
E130,21,HR,39.3,48.0,8.0,6,0,1886.34
E130,22,HR,39.3,48.0,8.0,6,0,1886.34
E130,23,HR,39.3,45.0,5.0,15,0,1768.44
E130,24,HR,39.3,42.0,2.0,6,0,1650.55
E130,25,HR,39.3,43.0,3.0,1,0,1689.85
E130,26,HR,39.3,45.0,5.0,15,0,1768.44
E131,1,Sales,39.27,42.0,2.0,6,0,1649.34
E131,2,Sales,39.27,42.0,2.0,6,0,1649.34
E131,3,Sales,39.27,48.0,8.0,1,0,1884.96
E131,4,Sales,39.27,45.0,5.0,15,0,1767.15
E131,5,Sales,39.27,30.0,0.0,15,0,1178.1
E131,6,Sales,39.27,34.0,0.0,1,0,1335.18
E131,7,Sales,39.27,42.0,2.0,6,0,1649.34
E131,8,Sales,39.27,46.0,6.0,1,0,1806.42
E131,9,Sales,39.27,30.0,0.0,6,0,1178.1
E131,10,Sales,39.27,45.0,5.0,15,0,1767.15
E131,11,Sales,39.27,47.0,7.0,1,0,1845.69
E131,12,Sales,39.27,40.0,0.0,1,0,1570.8
E131,13,Sales,39.27,45.0,5.0,15,0,1767.15
E131,14,Sales,39.27,42.0,2.0,1,0,1649.34
E131,15,Sales,39.27,34.0,0.0,1,0,1335.18
E131,16,Sales,39.27,42.0,2.0,6,0,1649.34
E131,17,Sales,39.27,46.0,6.0,1,0,1806.42
E131,18,Sales,39.27,38.0,0.0,1,0,1492.26
E131,19,Sales,39.27,36.0,0.0,1,0,1413.72
E131,20,Sales,39.27,30.0,0.0,15,0,1178.1
E131,21,Sales,39.27,41.0,1.0,1,0,1610.07
E131,22,Sales,39.27,36.0,0.0,6,0,1413.72
E131,23,Sales,39.27,37.0,0.0,1,0,1452.99
E131,24,Sales,39.27,44.0,4.0,1,0,1727.88
E131,25,Sales,39.27,36.0,0.0,6,0,1413.72
E131,26,Sales,39.27,38.0,0.0,1,0,1492.26
E132,1,Operations,18.99,38.0,0.0,1,0,721.8
E132,2,Operations,18.99,36.0,0.0,6,0,683.81
E132,3,Operations,18.99,48.0,8.0,6,0,911.75
E132,4,Operations,18.99,36.0,0.0,6,0,683.81
E132,5,Operations,18.99,43.0,3.0,1,0,816.78
E132,6,Operations,18.99,44.0,4.0,1,0,835.77
E132,7,Operations,18.99,42.0,2.0,1,0,797.78
E132,8,Operations,18.99,36.0,0.0,6,0,683.81
E132,9,Operations,18.99,30.0,0.0,15,0,569.84
E132,10,Operations,18.99,55.0,15.0,1,1,1044.71
E132,11,Operations,18.99,39.0,0.0,1,0,740.8
E132,12,Operations,18.99,38.0,0.0,1,0,721.8
E132,13,Operations,18.99,45.0,5.0,15,0,854.77
E132,14,Operations,18.99,41.0,1.0,1,0,778.79
E132,15,Operations,18.99,42.0,2.0,1,0,797.78
E132,16,Operations,18.99,42.0,2.0,1,0,797.78
E132,17,Operations,18.99,48.0,8.0,6,0,911.75
E132,18,Operations,18.99,42.0,2.0,6,0,797.78
E132,19,Operations,18.99,39.0,0.0,1,0,740.8
E132,20,Operations,18.99,41.0,1.0,1,0,778.79
E132,21,Operations,18.99,45.0,5.0,1,0,854.77
E132,22,Operations,18.99,46.0,6.0,1,0,873.76
E132,23,Operations,18.99,37.0,0.0,1,0,702.81
E132,24,Operations,18.99,45.0,5.0,15,0,854.77
E132,25,Operations,18.99,45.0,5.0,15,0,854.77
E132,26,Operations,18.99,45.0,5.0,15,0,854.77
E133,1,Operations,35.33,42.0,2.0,6,0,1484.06
E133,2,Operations,35.33,47.0,7.0,1,0,1660.73
E133,3,Operations,35.33,48.0,8.0,6,0,1696.06
E133,4,Operations,35.33,42.0,2.0,6,0,1484.06
E133,5,Operations,35.33,36.0,0.0,1,0,1272.05
E133,6,Operations,35.33,45.0,5.0,15,0,1590.06
E133,7,Operations,35.33,36.0,0.0,6,0,1272.05
E133,8,Operations,35.33,42.0,2.0,6,0,1484.06
E133,9,Operations,35.33,30.0,0.0,6,0,1060.04
E133,10,Operations,35.33,37.0,0.0,1,0,1307.38
E133,11,Operations,35.33,44.0,4.0,1,0,1554.73
E133,12,Operations,35.33,42.0,2.0,6,0,1484.06
E133,13,Operations,35.33,44.0,4.0,1,0,1554.73
E133,14,Operations,35.33,30.0,0.0,15,0,1060.04
E133,15,Operations,35.33,48.0,8.0,1,0,1696.06
E133,16,Operations,35.33,40.0,0.0,1,0,1413.39
E133,17,Operations,35.33,40.0,0.0,1,0,1413.39
E133,18,Operations,35.33,42.0,2.0,6,0,1484.06
E133,19,Operations,35.33,35.0,0.0,1,0,1236.71
E133,20,Operations,35.33,30.0,0.0,15,0,1060.04
E133,21,Operations,35.33,36.0,0.0,6,0,1272.05
E133,22,Operations,35.33,45.0,5.0,15,0,1590.06
E133,23,Operations,35.33,43.0,3.0,1,0,1519.39
E133,24,Operations,35.33,36.0,0.0,6,0,1272.05
E133,25,Operations,35.33,36.0,0.0,6,0,1272.05
E133,26,Operations,35.33,42.0,2.0,6,0,1484.06
E134,1,Operations,24.82,30.0,0.0,6,0,744.54
E134,2,Operations,24.82,42.0,2.0,6,0,1042.36
E134,3,Operations,24.82,36.0,0.0,6,0,893.45
E134,4,Operations,24.82,39.0,0.0,1,0,967.91
E134,5,Operations,24.82,45.0,5.0,15,0,1116.82
E134,6,Operations,24.82,43.0,3.0,1,0,1067.18
E134,7,Operations,24.82,46.0,6.0,1,0,1141.63
E134,8,Operations,24.82,42.0,2.0,6,0,1042.36
E134,9,Operations,24.82,34.0,0.0,1,0,843.82
E134,10,Operations,24.82,41.0,1.0,1,0,1017.54
E134,11,Operations,24.82,42.0,2.0,1,0,1042.36
E134,12,Operations,24.82,46.0,6.0,1,0,1141.63
E134,13,Operations,24.82,30.0,0.0,15,0,744.54
E134,14,Operations,24.82,48.0,8.0,1,0,1191.27
E134,15,Operations,24.82,36.0,0.0,1,0,893.45
E134,16,Operations,24.82,44.0,4.0,1,0,1092.0
E134,17,Operations,24.82,40.0,0.0,1,0,992.73
E134,18,Operations,24.82,37.0,0.0,1,0,918.27
E134,19,Operations,24.82,41.0,1.0,1,0,1017.54
E134,20,Operations,24.82,42.0,2.0,6,0,1042.36
E134,21,Operations,24.82,38.0,0.0,1,0,943.09
E134,22,Operations,24.82,48.0,8.0,6,0,1191.27
E134,23,Operations,24.82,45.0,5.0,15,0,1116.82
E134,24,Operations,24.82,36.0,0.0,6,0,893.45
E134,25,Operations,24.82,36.0,0.0,6,0,893.45
E134,26,Operations,24.82,45.0,5.0,15,0,1116.82
E135,1,Operations,31.57,30.0,0.0,15,0,947.08
E135,2,Operations,31.57,42.0,2.0,6,0,1325.92
E135,3,Operations,31.57,51.0,11.0,1,1,1610.04
E135,4,Operations,31.57,42.0,2.0,6,0,1325.92
E135,5,Operations,31.57,36.0,0.0,6,0,1136.5
E135,6,Operations,31.57,48.0,8.0,1,0,1515.33
E135,7,Operations,31.57,36.0,0.0,6,0,1136.5
E135,8,Operations,31.57,36.0,0.0,6,0,1136.5
E135,9,Operations,31.57,42.0,2.0,6,0,1325.92
E135,10,Operations,31.57,45.0,5.0,15,0,1420.63
E135,11,Operations,31.57,42.0,2.0,6,0,1325.92
E135,12,Operations,31.57,43.0,3.0,1,0,1357.49
E135,13,Operations,31.57,39.0,0.0,1,0,1231.21
E135,14,Operations,31.57,48.0,8.0,6,0,1515.33
E135,15,Operations,31.57,42.0,2.0,6,0,1325.92
E135,16,Operations,31.57,36.0,0.0,6,0,1136.5
E135,17,Operations,31.57,40.0,0.0,1,0,1262.78
E135,18,Operations,31.57,24.0,0.0,6,0,757.67
E135,19,Operations,31.57,42.0,2.0,6,0,1325.92
E135,20,Operations,31.57,36.0,0.0,6,0,1136.5
E135,21,Operations,31.57,39.0,0.0,1,0,1231.21
E135,22,Operations,31.57,44.0,4.0,1,0,1389.06
E135,23,Operations,31.57,38.0,0.0,1,0,1199.64
E135,24,Operations,31.57,36.0,0.0,1,0,1136.5
E135,25,Operations,31.57,36.0,0.0,6,0,1136.5
E135,26,Operations,31.57,36.0,0.0,6,0,1136.5
E136,1,Operations,27.44,44.0,4.0,1,0,1207.28
E136,2,Operations,27.44,36.0,0.0,1,0,987.78
E136,3,Operations,27.44,40.0,0.0,1,0,1097.53
E136,4,Operations,27.44,51.0,11.0,1,1,1399.35
E136,5,Operations,27.44,44.0,4.0,1,0,1207.28
E136,6,Operations,27.44,30.0,0.0,15,0,823.15
E136,7,Operations,27.44,41.0,1.0,1,0,1124.97
E136,8,Operations,27.44,37.0,0.0,1,0,1015.22
E136,9,Operations,27.44,36.0,0.0,6,0,987.78
E136,10,Operations,27.44,36.0,0.0,6,0,987.78
E136,11,Operations,27.44,45.0,5.0,15,0,1234.72
E136,12,Operations,27.44,36.0,0.0,6,0,987.78
E136,13,Operations,27.44,48.0,8.0,6,0,1317.04
E136,14,Operations,27.44,36.0,0.0,6,0,987.78
E136,15,Operations,27.44,31.0,0.0,1,0,850.59
E136,16,Operations,27.44,42.0,2.0,6,0,1152.41
E136,17,Operations,27.44,36.0,0.0,6,0,987.78
E136,18,Operations,27.44,30.0,0.0,6,0,823.15
E136,19,Operations,27.44,42.0,2.0,1,0,1152.41
E136,20,Operations,27.44,36.0,0.0,6,0,987.78
E136,21,Operations,27.44,45.0,5.0,15,0,1234.72
E136,22,Operations,27.44,31.0,0.0,1,0,850.59
E136,23,Operations,27.44,42.0,2.0,6,0,1152.41
E136,24,Operations,27.44,38.0,0.0,1,0,1042.65
E136,25,Operations,27.44,45.0,5.0,15,0,1234.72
E136,26,Operations,27.44,40.0,0.0,1,0,1097.53
E137,1,Operations,33.74,42.0,2.0,6,0,1417.05
E137,2,Operations,33.74,40.0,0.0,1,0,1349.58
E137,3,Operations,33.74,30.0,0.0,15,0,1012.18
E137,4,Operations,33.74,39.0,0.0,1,0,1315.84
E137,5,Operations,33.74,45.0,5.0,15,0,1518.27
E137,6,Operations,33.74,42.0,2.0,6,0,1417.05
E137,7,Operations,33.74,42.0,2.0,6,0,1417.05
E137,8,Operations,33.74,42.0,2.0,6,0,1417.05
E137,9,Operations,33.74,36.0,0.0,1,0,1214.62
E137,10,Operations,33.74,35.0,0.0,1,0,1180.88
E137,11,Operations,33.74,36.0,0.0,6,0,1214.62
E137,12,Operations,33.74,48.0,8.0,6,0,1619.49
E137,13,Operations,33.74,45.0,5.0,15,0,1518.27
E137,14,Operations,33.74,38.0,0.0,1,0,1282.1
E137,15,Operations,33.74,30.0,0.0,15,0,1012.18
E137,16,Operations,33.74,41.0,1.0,1,0,1383.31
E137,17,Operations,33.74,30.0,0.0,6,0,1012.18
E137,18,Operations,33.74,40.0,0.0,1,0,1349.58
E137,19,Operations,33.74,39.0,0.0,1,0,1315.84
E137,20,Operations,33.74,30.0,0.0,15,0,1012.18
E137,21,Operations,33.74,43.0,3.0,1,0,1450.79
E137,22,Operations,33.74,42.0,2.0,1,0,1417.05
E137,23,Operations,33.74,47.0,7.0,1,0,1585.75
E137,24,Operations,33.74,45.0,5.0,15,0,1518.27
E137,25,Operations,33.74,43.0,3.0,1,0,1450.79
E137,26,Operations,33.74,39.0,0.0,1,0,1315.84
E138,1,HR,33.4,36.0,0.0,6,0,1202.42
E138,2,HR,33.4,42.0,2.0,6,0,1402.82
E138,3,HR,33.4,42.0,2.0,6,0,1402.82
E138,4,HR,33.4,37.0,0.0,1,0,1235.82
E138,5,HR,33.4,46.0,6.0,1,0,1536.42
E138,6,HR,33.4,42.0,2.0,6,0,1402.82
E138,7,HR,33.4,36.0,0.0,1,0,1202.42
E138,8,HR,33.4,45.0,5.0,15,0,1503.02
E138,9,HR,33.4,30.0,0.0,15,0,1002.02
E138,10,HR,33.4,30.0,0.0,15,0,1002.02
E138,11,HR,33.4,30.0,0.0,15,0,1002.02
E138,12,HR,33.4,45.0,5.0,15,0,1503.02
E138,13,HR,33.4,49.0,9.0,1,0,1636.63
E138,14,HR,33.4,36.0,0.0,6,0,1202.42
E138,15,HR,33.4,46.0,6.0,1,0,1536.42
E138,16,HR,33.4,42.0,2.0,6,0,1402.82
E138,17,HR,33.4,42.0,2.0,1,0,1402.82
E138,18,HR,33.4,34.0,0.0,1,0,1135.62
E138,19,HR,33.4,44.0,4.0,1,0,1469.62
E138,20,HR,33.4,36.0,0.0,6,0,1202.42
E138,21,HR,33.4,42.0,2.0,1,0,1402.82
E138,22,HR,33.4,33.0,0.0,1,0,1102.22
E138,23,HR,33.4,45.0,5.0,15,0,1503.02
E138,24,HR,33.4,45.0,5.0,15,0,1503.02
E138,25,HR,33.4,30.0,0.0,15,0,1002.02
E138,26,HR,33.4,30.0,0.0,15,0,1002.02
E139,1,Sales,25.33,41.0,1.0,1,0,1038.45
E139,2,Sales,25.33,50.0,10.0,1,0,1266.41
E139,3,Sales,25.33,42.0,2.0,6,0,1063.78
E139,4,Sales,25.33,30.0,0.0,6,0,759.84
E139,5,Sales,25.33,38.0,0.0,1,0,962.47
E139,6,Sales,25.33,36.0,0.0,1,0,911.81
E139,7,Sales,25.33,42.0,2.0,6,0,1063.78
E139,8,Sales,25.33,39.0,0.0,1,0,987.8
E139,9,Sales,25.33,48.0,8.0,6,0,1215.75
E139,10,Sales,25.33,43.0,3.0,1,0,1089.11
E139,11,Sales,25.33,36.0,0.0,6,0,911.81
E139,12,Sales,25.33,54.0,14.0,6,1,1367.72
E139,13,Sales,25.33,36.0,0.0,6,0,911.81
E139,14,Sales,25.33,37.0,0.0,1,0,937.14
E139,15,Sales,25.33,42.0,2.0,6,0,1063.78
E139,16,Sales,25.33,31.0,0.0,1,0,785.17
E139,17,Sales,25.33,47.0,7.0,1,0,1190.42
E139,18,Sales,25.33,33.0,0.0,1,0,835.83
E139,19,Sales,25.33,45.0,5.0,15,0,1139.76
E139,20,Sales,25.33,46.0,6.0,1,0,1165.09
E139,21,Sales,25.33,42.0,2.0,1,0,1063.78
E139,22,Sales,25.33,36.0,0.0,1,0,911.81
E139,23,Sales,25.33,42.0,2.0,6,0,1063.78
E139,24,Sales,25.33,35.0,0.0,1,0,886.48
E139,25,Sales,25.33,41.0,1.0,1,0,1038.45
E139,26,Sales,25.33,30.0,0.0,15,0,759.84
E140,1,HR,28.24,42.0,2.0,6,0,1185.92
E140,2,HR,28.24,40.0,0.0,1,0,1129.45
E140,3,HR,28.24,42.0,2.0,6,0,1185.92
E140,4,HR,28.24,45.0,5.0,15,0,1270.63
E140,5,HR,28.24,42.0,2.0,6,0,1185.92
E140,6,HR,28.24,45.0,5.0,15,0,1270.63
E140,7,HR,28.24,46.0,6.0,1,0,1298.87
E140,8,HR,28.24,30.0,0.0,15,0,847.09
E140,9,HR,28.24,42.0,2.0,1,0,1185.92
E140,10,HR,28.24,46.0,6.0,1,0,1298.87
E140,11,HR,28.24,32.0,0.0,1,0,903.56
E140,12,HR,28.24,40.0,0.0,1,0,1129.45
E140,13,HR,28.24,42.0,2.0,6,0,1185.92
E140,14,HR,28.24,45.0,5.0,15,0,1270.63
E140,15,HR,28.24,48.0,8.0,6,0,1355.34
E140,16,HR,28.24,46.0,6.0,1,0,1298.87
E140,17,HR,28.24,30.0,0.0,15,0,847.09
E140,18,HR,28.24,39.0,0.0,1,0,1101.21
E140,19,HR,28.24,30.0,0.0,15,0,847.09
E140,20,HR,28.24,42.0,2.0,6,0,1185.92
E140,21,HR,28.24,42.0,2.0,6,0,1185.92
E140,22,HR,28.24,38.0,0.0,1,0,1072.98
E140,23,HR,28.24,36.0,0.0,6,0,1016.51
E140,24,HR,28.24,30.0,0.0,6,0,847.09
E140,25,HR,28.24,33.0,0.0,1,0,931.8
E140,26,HR,28.24,30.0,0.0,6,0,847.09
E141,1,Sales,15.91,42.0,2.0,6,0,668.08
E141,2,Sales,15.91,42.0,2.0,6,0,668.08
E141,3,Sales,15.91,39.0,0.0,1,0,620.36
E141,4,Sales,15.91,37.0,0.0,1,0,588.54
E141,5,Sales,15.91,45.0,5.0,15,0,715.8
E141,6,Sales,15.91,41.0,1.0,1,0,652.17
E141,7,Sales,15.91,42.0,2.0,1,0,668.08
E141,8,Sales,15.91,42.0,2.0,6,0,668.08
E141,9,Sales,15.91,30.0,0.0,15,0,477.2
E141,10,Sales,15.91,40.0,0.0,1,0,636.26
E141,11,Sales,15.91,37.0,0.0,1,0,588.54
E141,12,Sales,15.91,42.0,2.0,6,0,668.08
E141,13,Sales,15.91,42.0,2.0,6,0,668.08
E141,14,Sales,15.91,40.0,0.0,1,0,636.26
E141,15,Sales,15.91,42.0,2.0,6,0,668.08
E141,16,Sales,15.91,45.0,5.0,15,0,715.8
E141,17,Sales,15.91,42.0,2.0,6,0,668.08
E141,18,Sales,15.91,47.0,7.0,1,0,747.61
E141,19,Sales,15.91,40.0,0.0,1,0,636.26
E141,20,Sales,15.91,40.0,0.0,1,0,636.26
E141,21,Sales,15.91,45.0,5.0,15,0,715.8
E141,22,Sales,15.91,30.0,0.0,15,0,477.2
E141,23,Sales,15.91,35.0,0.0,1,0,556.73
E141,24,Sales,15.91,42.0,2.0,6,0,668.08
E141,25,Sales,15.91,42.0,2.0,6,0,668.08
E141,26,Sales,15.91,48.0,8.0,6,0,763.52
E142,1,Sales,37.4,40.0,0.0,1,0,1496.04
E142,2,Sales,37.4,32.0,0.0,1,0,1196.83
E142,3,Sales,37.4,48.0,8.0,6,0,1795.25
E142,4,Sales,37.4,42.0,2.0,6,0,1570.84
E142,5,Sales,37.4,45.0,5.0,15,0,1683.05
E142,6,Sales,37.4,30.0,0.0,15,0,1122.03
E142,7,Sales,37.4,42.0,2.0,6,0,1570.84
E142,8,Sales,37.4,35.0,0.0,1,0,1309.04
E142,9,Sales,37.4,34.0,0.0,1,0,1271.64
E142,10,Sales,37.4,45.0,5.0,15,0,1683.05
E142,11,Sales,37.4,42.0,2.0,1,0,1570.84
E142,12,Sales,37.4,45.0,5.0,15,0,1683.05
E142,13,Sales,37.4,47.0,7.0,1,0,1757.85
E142,14,Sales,37.4,30.0,0.0,15,0,1122.03
E142,15,Sales,37.4,35.0,0.0,1,0,1309.04
E142,16,Sales,37.4,38.0,0.0,1,0,1421.24
E142,17,Sales,37.4,40.0,0.0,1,0,1496.04
E142,18,Sales,37.4,41.0,1.0,1,0,1533.44
E142,19,Sales,37.4,44.0,4.0,1,0,1645.65
E142,20,Sales,37.4,48.0,8.0,6,0,1795.25
E142,21,Sales,37.4,42.0,2.0,6,0,1570.84
E142,22,Sales,37.4,36.0,0.0,6,0,1346.44
E142,23,Sales,37.4,38.0,0.0,1,0,1421.24
E142,24,Sales,37.4,45.0,5.0,15,0,1683.05
E142,25,Sales,37.4,36.0,0.0,6,0,1346.44
E142,26,Sales,37.4,30.0,0.0,15,0,1122.03
E143,1,Warehouse,38.4,38.0,0.0,1,0,1459.31
E143,2,Warehouse,38.4,45.0,5.0,15,0,1728.13
E143,3,Warehouse,38.4,36.0,0.0,6,0,1382.5
E143,4,Warehouse,38.4,42.0,2.0,6,0,1612.92
E143,5,Warehouse,38.4,48.0,8.0,1,0,1843.34
E143,6,Warehouse,38.4,47.0,7.0,1,0,1804.94
E143,7,Warehouse,38.4,48.0,8.0,6,0,1843.34
E143,8,Warehouse,38.4,42.0,2.0,6,0,1612.92
E143,9,Warehouse,38.4,30.0,0.0,15,0,1152.09
E143,10,Warehouse,38.4,45.0,5.0,1,0,1728.13
E143,11,Warehouse,38.4,44.0,4.0,1,0,1689.73
E143,12,Warehouse,38.4,42.0,2.0,6,0,1612.92
E143,13,Warehouse,38.4,38.0,0.0,1,0,1459.31
E143,14,Warehouse,38.4,38.0,0.0,1,0,1459.31
E143,15,Warehouse,38.4,48.0,8.0,6,0,1843.34
E143,16,Warehouse,38.4,37.0,0.0,1,0,1420.91
E143,17,Warehouse,38.4,36.0,0.0,1,0,1382.5
E143,18,Warehouse,38.4,45.0,5.0,15,0,1728.13
E143,19,Warehouse,38.4,30.0,0.0,6,0,1152.09
E143,20,Warehouse,38.4,42.0,2.0,6,0,1612.92
E143,21,Warehouse,38.4,42.0,2.0,6,0,1612.92
E143,22,Warehouse,38.4,48.0,8.0,6,0,1843.34
E143,23,Warehouse,38.4,39.0,0.0,1,0,1497.71
E143,24,Warehouse,38.4,45.0,5.0,15,0,1728.13
E143,25,Warehouse,38.4,36.0,0.0,1,0,1382.5
E143,26,Warehouse,38.4,45.0,5.0,15,0,1728.13
E144,1,Warehouse,40.39,45.0,5.0,15,0,1817.64
E144,2,Warehouse,40.39,38.0,0.0,1,0,1534.89
E144,3,Warehouse,40.39,37.0,0.0,1,0,1494.5
E144,4,Warehouse,40.39,42.0,2.0,1,0,1696.46
E144,5,Warehouse,40.39,42.0,2.0,1,0,1696.46
E144,6,Warehouse,40.39,34.0,0.0,1,0,1373.33
E144,7,Warehouse,40.39,32.0,0.0,1,0,1292.54
E144,8,Warehouse,40.39,42.0,2.0,6,0,1696.46
E144,9,Warehouse,40.39,44.0,4.0,1,0,1777.25
E144,10,Warehouse,40.39,36.0,0.0,6,0,1454.11
E144,11,Warehouse,40.39,46.0,6.0,1,0,1858.03
E144,12,Warehouse,40.39,37.0,0.0,1,0,1494.5
E144,13,Warehouse,40.39,40.0,0.0,1,0,1615.68
E144,14,Warehouse,40.39,43.0,3.0,1,0,1736.85
E144,15,Warehouse,40.39,30.0,0.0,15,0,1211.76
E144,16,Warehouse,40.39,55.0,15.0,1,1,2221.56
E144,17,Warehouse,40.39,30.0,0.0,15,0,1211.76
E144,18,Warehouse,40.39,45.0,5.0,1,0,1817.64
